1527032481.742599010467529, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032481.842714071273804, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032481.942826986312866, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.042923927307129, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.143018007278442, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.243141889572144, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.343254089355469, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.443337917327881, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.543426990509033, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.643587112426758, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.743714094161987, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.843811035156250, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032482.943895101547241, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032483.043973922729492, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032483.144071102142334, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032483.244169950485229, 0, 0, 0.000000000000000, 0.000000000000000,252,1.000000000000000
1527032483.344258069992065, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032483.444344997406006, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032483.544450044631958, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032483.644578933715820, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032483.744689941406250, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032483.844773054122925, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032483.944860935211182, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.044975042343140, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.145076990127563, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.245201110839844, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.345304012298584, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.445415019989014, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.545525074005127, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.645616054534912, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.745765924453735, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.845860004425049, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032484.945991039276123, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.046130895614624, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.146270036697388, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.246406078338623, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.346533060073853, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.446650028228760, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.546792030334473, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.646914958953857, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.747067928314209, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.847173929214478, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032485.947387933731079, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.047538995742798, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.149745941162109, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.249912023544312, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.350065946578979, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.450195074081421, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.550313949584961, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.650460004806519, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.750600099563599, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.850727081298828, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032486.950838088989258, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.050997972488403, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.151118993759155, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.251255989074707, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.351372003555298, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.451489925384521, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.551619052886963, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.651782035827637, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.751893997192383, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.852067947387695, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032487.952173948287964, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032488.052278995513916, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032488.154268980026245, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032488.254364967346191, 0, 0, 0.000000000000000, 0.000009999999747,252,1.000000000000000
1527032488.354753017425537, 0, 0, 0.000000000000000, 1.626633405685425,252,1.000000000000000
1527032488.454880952835083, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032488.554997920989990, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032488.655109882354736, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032488.755233049392700, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032488.855397939682007, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032488.955528020858765, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.055649995803833, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.155781984329224, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.255929946899414, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.356045007705688, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.456166028976440, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.556317090988159, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.656435012817383, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.756587028503418, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.856723070144653, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032489.956847906112671, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.056956052780151, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.157074928283691, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.257180929183960, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.357300043106079, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.457446098327637, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.557550907135010, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.657677888870239, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.757798910140991, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.857933044433594, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032490.958067893981934, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032491.058175086975098, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032491.158298015594482, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032491.258820056915283, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032491.359009027481079, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
1527032491.459125041961670, 0, 0, 0.000000000000000, 0.783269882202148,252,1.000000000000000
